Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-01-09,3013.385009765625,1191.9857177734375,5775.36669921875,3230.650634765625,1115.68896484375,7036.71044921875,1681.38916015625,7676.41796875,181.79440307617188,1058.6005859375,1278.509521484375,358.4955139160156,1143.1903076171875,3828.035400390625,,2048.00537109375,1389.1575927734375,1628.2652587890625,638.7278442382812,3961.251220703125,572.6671752929688,2535.606689453125,971.3875122070312,1607.256591796875,1490.8974609375,442.8569030761719,242.14999389648438,815.015625,1824.650146484375,3528.215087890625,1618.052490234375,9930.3046875,2557.758544921875,309.8386535644531,202.77032470703125,230.31236267089844,1290.25,1444.0029296875,615.0852661132812,426.3033447265625,1304.47216796875,1104.038330078125,797.3394775390625,131.01043701171875,3628.836181640625,1202.3741455078125,3681.9521484375,3113.31396484375,9840.7412109375,220.51358032226562
2024-01-10,3096.950927734375,1209.162109375,5778.60400390625,3249.782470703125,1106.1463623046875,6996.88427734375,1670.7958984375,7631.80224609375,182.729736328125,1056.810546875,1318.0244140625,355.42547607421875,1150.626220703125,3800.441162109375,,2060.63134765625,1419.3111572265625,1633.641845703125,642.7640991210938,3985.861572265625,576.7437744140625,2533.296630859375,984.573974609375,1622.141357421875,1481.7333984375,441.6652526855469,240.9499969482422,823.350341796875,1818.806640625,3517.8466796875,1620.9315185546875,9916.53515625,2543.45361328125,303.63702392578125,198.51182556152344,227.3181915283203,1325.050048828125,1446.09521484375,611.4954223632812,422.7931823730469,1305.3095703125,1106.322509765625,805.962890625,131.45155334472656,3651.602783203125,1207.4827880859375,3702.33544921875,3171.424072265625,9718.56640625,221.9078369140625
2024-01-11,3079.657958984375,1197.810791015625,5847.33837890625,3251.1171875,1124.8818359375,7240.00830078125,1668.197509765625,7621.0712890625,181.4990692138672,1056.959716796875,1314.50439453125,357.5652160644531,1131.787841796875,3846.184326171875,,2075.723388671875,1412.367431640625,1626.7855224609375,641.8173217773438,4182.50341796875,573.6614990234375,2492.8017578125,982.6902465820312,1639.64697265625,1456.6787109375,441.0456237792969,251.5500030517578,815.6605224609375,1820.854248046875,3477.513671875,1616.8116455078125,9917.42578125,2522.834228515625,303.2009582519531,198.27784729003906,229.97967529296875,1359.9000244140625,1422.5325927734375,609.9710083007812,448.30828857421875,1296.8365478515625,1111.5863037109375,813.1407470703125,132.23574829101562,3673.73046875,1215.7537841796875,3686.537353515625,3173.62255859375,9861.9658203125,219.26609802246094
2024-01-12,3102.848876953125,1201.9429931640625,5773.423828125,3240.83447265625,1119.4859619140625,7243.08349609375,1650.8585205078125,7612.42626953125,180.66221618652344,1070.3848876953125,1297.002685546875,354.54168701171875,1131.072021484375,3828.43115234375,,2103.466796875,1465.6356201171875,1619.090576171875,635.4390258789062,4221.947265625,578.7323608398438,2500.46826171875,994.934814453125,1655.61962890625,1572.2518310546875,444.9065246582031,255.0500030517578,819.3814086914062,1831.242919921875,3540.96484375,1612.64208984375,9872.40234375,2515.33642578125,302.9587097167969,209.08787536621094,227.65089416503906,1370.7249755859375,1430.0048828125,623.1499633789062,450.87451171875,1306.3934326171875,1151.0640869140625,813.938232421875,132.6278533935547,3818.543701171875,1272.824462890625,3713.847900390625,3209.947509765625,9750.6259765625,227.70504760742188
2024-01-15,3088.254638671875,1197.9600830078125,5873.73681640625,3236.978271484375,1118.63671875,7243.08349609375,1631.370849609375,7430.5380859375,185.73255920410156,1096.2906494140625,1302.1094970703125,357.84429931640625,1149.8409423828125,3790.105712890625,,2092.95703125,1510.72314453125,1650.264892578125,612.3674926757812,4211.59228515625,571.3745727539062,2529.168701171875,1001.2305908203125,1670.306640625,1610.61376953125,445.7644958496094,266.75,818.7365112304688,1849.472900390625,3515.415771484375,1623.6614990234375,9992.517578125,2513.314208984375,307.4645690917969,218.54083251953125,229.21923828125,1394.125,1424.7742919921875,629.542724609375,450.87451171875,1309.7432861328125,1142.9202880859375,809.9505615234375,132.23574829101562,3839.196533203125,1301.627197265625,3746.5908203125,3191.110595703125,9895.8642578125,241.9656524658203
2024-01-16,3055.267822265625,1188.2518310546875,5881.85498046875,3259.718994140625,1118.2369384765625,7235.14794921875,1622.4764404296875,7409.32373046875,183.9111785888672,1089.82666015625,1291.400146484375,355.2859191894531,1144.8504638671875,3750.741943359375,,2107.102783203125,1479.5709228515625,1656.5294189453125,609.1783447265625,4223.39208984375,576.2466430664062,2525.138671875,1000.4374389648438,1648.7459716796875,1590.579833984375,450.2449951171875,248.85000610351562,825.8308715820312,1845.976806640625,3545.628173828125,1608.5718994140625,10088.2626953125,2507.887939453125,301.8443603515625,220.03834533691406,227.22315979003906,1374.625,1403.6025390625,626.3955688476562,454.1978454589844,1294.077880859375,1135.8687744140625,816.330810546875,134.53933715820312,3797.3994140625,1284.841796875,3807.84033203125,3163.92919921875,9910.8251953125,237.26919555664062
2024-01-17,2969.852294921875,1161.864990234375,5903.12353515625,3205.73486328125,1081.4654541015625,7108.18017578125,1585.14990234375,7312.14404296875,182.77894592285156,1079.235595703125,1283.120361328125,353.1927185058594,1123.337890625,3709.993408203125,,2059.93408203125,1499.0234375,1516.78759765625,604.5440673828125,4210.099609375,557.056640625,2519.044921875,973.3704223632812,1625.8502197265625,1599.012451171875,444.8111877441406,242.5500030517578,806.3336791992188,1777.70166015625,3543.09814453125,1586.0865478515625,9957.646484375,2508.923828125,299.7125549316406,217.18373107910156,227.36572265625,1361.574951171875,1415.906982421875,615.6753540039062,449.93060302734375,1279.8409423828125,1130.8037109375,803.07177734375,129.0499267578125,3820.31396484375,1291.020751953125,3817.55859375,3145.69189453125,9796.5537109375,235.99722290039062
2024-01-18,2917.723388671875,1149.1197509765625,5967.82373046875,3128.169677734375,1096.6536865234375,7026.49365234375,1580.153076171875,7219.43603515625,185.28952026367188,1081.0257568359375,1311.8270263671875,349.4715270996094,1123.337890625,3650.7001953125,,2045.788330078125,1491.0806884765625,1466.12939453125,605.739990234375,4232.3984375,551.7371826171875,2504.39990234375,977.93115234375,1595.1905517578125,1601.352294921875,443.7625732421875,,797.4036254882812,1775.30419921875,3567.952880859375,1605.4945068359375,9831.63671875,2468.376220703125,290.0225524902344,218.587646484375,221.90020751953125,1367.949951171875,1399.7169189453125,617.9373779296875,443.51983642578125,1316.048828125,1138.9476318359375,816.5302124023438,128.41278076171875,3838.01611328125,1318.656005859375,3722.51953125,3149.589111328125,9833.931640625,236.11953735351562
2024-01-19,2914.474609375,1147.5264892578125,6071.224609375,3130.14697265625,1115.68896484375,7079.0166015625,1599.4908447265625,7272.64697265625,188.88307189941406,1118.765380859375,1316.784912109375,356.5418701171875,1126.9664306640625,3658.909423828125,,2073.23291015625,1502.966552734375,1450.838134765625,613.8126220703125,4237.93701171875,553.924560546875,2521.501708984375,990.6715087890625,1543.959228515625,1617.535400390625,449.48236083984375,246.25,810.3025512695312,1762.368408203125,3617.562744140625,1643.51611328125,9943.77734375,2480.36279296875,298.8889465332031,226.54310607910156,223.75372314453125,1367.449951171875,1435.28515625,617.396484375,452.6541442871094,1315.9010009765625,1153.74560546875,821.0164184570312,131.5985870361328,3886.760009765625,1352.47021484375,3798.172119140625,3207.84912109375,10034.1943359375,237.29364013671875
2024-01-23,2895.38232421875,1132.2420654296875,6130.09765625,3020.250244140625,1088.4100341796875,7038.6943359375,1581.502197265625,7025.8232421875,184.20654296875,1151.5823974609375,1397.153564453125,349.1458740234375,1128.1990966796875,3577.066162109375,,2041.7540283203125,1460.5028076171875,1408.1214599609375,584.1634521484375,4280.75244140625,538.3140869140625,2334.900634765625,1020.2667846679688,1425.8702392578125,1600.9136962890625,437.85205078125,240.39999389648438,784.256591796875,1782.5462646484375,3523.3037109375,1583.604736328125,9768.1865234375,2429.801513671875,293.2202453613281,215.17147827148438,226.17755126953125,1328.574951171875,1370.42529296875,595.1199951171875,448.25909423828125,1357.9713134765625,1137.8055419921875,797.9874877929688,127.53055572509766,3803.170654296875,1329.8463134765625,3727.453125,3161.98046875,9773.04296875,229.88204956054688
2024-01-24,2902.279541015625,1115.8126220703125,6189.46875,2965.623291015625,1058.333251953125,7154.70166015625,1619.8280029296875,7010.5205078125,186.3232879638672,1183.3553466796875,1405.433349609375,355.9371643066406,1173.4710693359375,3595.165771484375,,2063.370849609375,1511.066650390625,1436.286865234375,579.6786499023438,4270.59033203125,561.9287109375,2399.869384765625,990.6715087890625,1474.4805908203125,1633.32861328125,441.9512634277344,239.75,805.8871459960938,1786.6417236328125,3561.205810546875,1616.265625,9894.7412109375,2480.165283203125,299.27655029296875,219.3363800048828,234.0194091796875,1343.875,1405.34619140625,608.102294921875,452.7721252441406,1361.7152099609375,1151.0640869140625,808.4053344726562,132.48080444335938,3786.95556640625,1370.033935546875,3755.5615234375,3220.540283203125,9931.6025390625,234.36790466308594
2024-01-25,2892.43359375,1141.40283203125,6145.1396484375,2915.940185546875,1041.4462890625,7536.25048828125,1629.1221923828125,7040.52880859375,186.7663116455078,1154.118408203125,1358.1343994140625,362.2632751464844,1164.205810546875,3576.81884765625,,2068.551025390625,1486.000244140625,1415.56982421875,577.0376586914062,4278.77734375,563.967041015625,2386.748046875,1001.3297729492188,1495.3984375,1627.186767578125,434.37249755859375,239.85000610351562,809.3599243164062,1766.4639892578125,3565.422607421875,1623.61181640625,9788.5439453125,2448.792724609375,304.99359130859375,219.05560302734375,233.3540496826172,1353.074951171875,1375.805419921875,602.6438598632812,453.6964111328125,1348.118896484375,1128.9664306640625,809.3523559570312,131.10845947265625,3755.9052734375,1286.4473876953125,3757.903564453125,3229.584228515625,9910.5771484375,230.4213409423828
2024-01-29,3063.41455078125,1191.5377197265625,6305.4208984375,2942.4873046875,1060.431640625,7487.943359375,1635.9178466796875,7146.0048828125,187.94776916503906,1155.70947265625,1325.610107421875,384.03253173828125,1161.8597412109375,3628.842529296875,,2096.44384765625,1509.293212890625,1435.0537109375,576.5891723632812,4424.56103515625,564.6630859375,2402.572265625,1007.7247314453125,1510.0360107421875,1615.000732421875,428.795654296875,251.0,805.3909912109375,1820.904296875,3679.0791015625,1628.0791015625,9897.9111328125,2464.97265625,314.4898376464844,236.3236083984375,241.38597106933594,1448.050048828125,1413.1671142578125,612.6756591796875,473.7250061035156,1380.1885986328125,1133.237060546875,838.4127197265625,132.33377075195312,3746.73779296875,1278.95458984375,3854.0390625,3244.174072265625,10213.4814453125,231.89210510253906
2024-01-30,3089.85400390625,1182.2774658203125,6285.5478515625,2920.784912109375,1053.287109375,7505.4013671875,1589.5472412109375,6773.93212890625,184.99415588378906,1152.2288818359375,1306.026123046875,374.4968566894531,1161.3128662109375,3664.1513671875,,2118.0107421875,1494.67529296875,1424.8431396484375,573.0512084960938,4419.60107421875,566.00537109375,2416.57861328125,1008.220458984375,1503.211669921875,1609.97998046875,417.5943603515625,247.6999969482422,805.6886596679688,1821.603515625,3604.9619140625,1608.5718994140625,9858.533203125,2458.56005859375,305.67193603515625,233.23501586914062,241.528564453125,1407.625,1393.8387451171875,616.4129638671875,482.36767578125,1351.5179443359375,1115.2113037109375,856.207763671875,132.03970336914062,3746.29443359375,1282.3604736328125,3723.566162109375,3052.85546875,9904.861328125,231.64697265625
2024-01-31,3140.7333984375,1202.49072265625,6328.5322265625,2924.49267578125,1066.9266357421875,7605.73583984375,1626.2740478515625,6819.34228515625,183.0250701904297,1164.2120361328125,1339.6412353515625,377.8459777832031,1217.0230712890625,3797.523681640625,,2166.673828125,1510.68310546875,1442.8472900390625,574.645751953125,4451.57958984375,576.0477294921875,2439.0869140625,1019.3744506835938,1517.206298828125,1619.1927490234375,420.930908203125,248.25,812.2869873046875,1823.251708984375,3452.609375,1639.545166015625,10091.58203125,2472.322265625,307.65838623046875,236.08963012695312,246.47128295898438,1426.625,1395.980712890625,629.9361572265625,485.09124755859375,1397.529052734375,1110.3448486328125,881.4798583984375,133.2650146484375,3761.474365234375,1297.7349853515625,3685.49072265625,3084.83349609375,10107.41015625,234.41693115234375
2024-02-01,3152.228759765625,1213.642822265625,6263.7822265625,2896.314208984375,1083.413818359375,7594.03125,1621.2271728515625,6700.5009765625,180.56375122070312,1144.820068359375,1375.9830322265625,378.357666015625,1191.57373046875,3890.09765625,,2120.45166015625,1512.0250244140625,1446.5960693359375,585.1101684570312,4418.01123046875,567.9939575195312,2431.27294921875,1016.4000244140625,1524.2283935546875,1615.439453125,422.2178955078125,252.39999389648438,795.46875,1820.75439453125,3371.4970703125,1639.1480712890625,10538.4111328125,2434.6357421875,312.0188903808594,231.7843017578125,252.64967346191406,1426.6500244140625,1427.4642333984375,636.96826171875,471.404541015625,1387.183837890625,1121.9150390625,875.79736328125,132.13772583007812,3799.129150390625,1277.154541015625,3615.619140625,3100.672607421875,9863.8046875,231.08319091796875
2024-02-02,3156.17724609375,1256.060791015625,6296.25634765625,2903.185791015625,1066.2271728515625,7675.81640625,1650.458740234375,6804.83447265625,181.7451934814453,1144.42236328125,1380.9410400390625,390.5447692871094,1200.7891845703125,3783.62744140625,,2131.260009765625,1518.11181640625,1426.668212890625,576.8383178710938,4543.8076171875,580.1741333007812,2410.63232421875,1015.2598266601562,1516.9095458984375,1650.827880859375,419.5486755371094,253.8000030517578,817.1488647460938,1820.9541015625,3349.71826171875,1648.67822265625,10555.7470703125,2448.052734375,322.1934509277344,240.76930236816406,263.390625,1457.699951171875,1430.1541748046875,638.935302734375,473.0367431640625,1395.7557373046875,1154.7884521484375,876.0465698242188,135.960693359375,3909.677978515625,1302.0650634765625,3600.6181640625,3123.90673828125,10039.015625,236.86822509765625
2024-02-05,3172.170654296875,1253.17333984375,6210.537109375,2884.449462890625,1060.681396484375,7596.5107421875,1613.8818359375,6566.2587890625,178.7423553466797,1107.3787841796875,1421.84423828125,409.5696105957031,1211.7144775390625,3847.32177734375,,2081.750244140625,1490.888916015625,1425.3857421875,561.440673828125,4572.07861328125,576.5946655273438,2378.0986328125,1014.7640991210938,1520.9151611328125,1644.832275390625,417.5943603515625,289.1000061035156,808.318115234375,1806.3701171875,3315.685791015625,1691.167236328125,10330.9697265625,2429.604248046875,325.6818542480469,246.1041259765625,268.9037170410156,1439.0250244140625,1414.6116943359375,632.3457641601562,463.51898193359375,1442.210205078125,1142.87060546875,923.94873046875,138.75440979003906,3916.578125,1296.8592529296875,3540.46533203125,3025.074462890625,9857.8896484375,236.4760284423828
2024-02-06,3202.45849609375,1267.6611328125,6173.47998046875,2897.89599609375,1049.240234375,7658.15966796875,1596.0430908203125,6556.2724609375,180.26840209960938,1127.7652587890625,1413.4652099609375,417.3842468261719,1226.0594482421875,3901.373046875,,2058.091064453125,1556.4541015625,1424.645751953125,590.7410278320312,4607.525390625,581.566162109375,2384.831298828125,1017.6393432617188,1494.8050537109375,1686.021240234375,411.2549133300781,270.95001220703125,812.38623046875,1785.0435791015625,3397.542236328125,1715.092041015625,10743.375,2423.635498046875,327.0027770996094,254.8551025390625,260.681640625,1427.800048828125,1458.598876953125,639.525390625,471.257080078125,1453.3436279296875,1155.5830078125,936.6595458984375,141.79318237304688,4076.955810546875,1314.66650390625,3547.5419921875,3032.919189453125,9989.509765625,244.95748901367188
2024-02-07,3228.548095703125,1250.28564453125,6154.205078125,2947.52978515625,1068.2755126953125,7639.80908203125,1595.193603515625,6666.61767578125,178.89002990722656,1128.0137939453125,1426.6534423828125,421.1054382324219,1228.674072265625,3884.608642578125,,2103.4169921875,1548.4022216796875,1410.6864013671875,603.0989990234375,4617.06103515625,588.874267578125,2383.94677734375,1013.4256591796875,1498.7115478515625,1651.2178955078125,411.6361999511719,268.5,830.0974731445312,1790.637451171875,3368.22265625,1708.4903564453125,10833.375,2466.008544921875,323.5781555175781,254.4807586669922,254.69332885742188,1442.1500244140625,1464.0286865234375,664.113037109375,474.6394348144531,1474.13232421875,1158.2147216796875,930.9271850585938,141.54812622070312,4025.1064453125,1282.50634765625,3564.83544921875,3605.026611328125,10166.2119140625,242.77584838867188
2024-02-08,3167.32275390625,1239.8802490234375,6207.05078125,2896.561279296875,1035.1011962890625,7694.712890625,1569.559814453125,6533.9150390625,181.94210815429688,1135.8203125,1408.25927734375,427.1990661621094,1224.75732421875,3765.57763671875,,2049.424560546875,1566.0875244140625,1384.14892578125,589.694580078125,4631.076171875,597.8726806640625,2375.6904296875,980.8560180664062,1461.0794677734375,1649.6092529296875,400.995849609375,262.79998779296875,815.7101440429688,1727.8062744140625,3309.484619140625,1673.6455078125,10643.3701171875,2390.4873046875,323.7738342285156,255.65065002441406,262.5351867675781,1450.125,1453.6671142578125,688.0122680664062,461.7196350097656,1477.482177734375,1130.108642578125,921.4564208984375,140.81292724609375,4075.08251953125,1273.9920654296875,3537.52490234375,3839.315673828125,9938.7109375,239.66270446777344
2024-02-09,3213.90380859375,1266.0679931640625,6412.60791015625,2918.362548828125,1050.5892333984375,7722.09033203125,1569.95947265625,6612.2646484375,178.53253173828125,1114.0416259765625,1427.64501953125,424.4080810546875,1223.9222412109375,3798.858642578125,,2160.19873046875,1563.0201416015625,1384.69140625,582.0206909179688,4728.31298828125,587.9296264648438,2382.6689453125,1002.0733642578125,1469.93115234375,1627.4305419921875,401.914794921875,273.0,805.4406127929688,1740.542236328125,3298.6201171875,1634.4326171875,10632.4228515625,2417.173583984375,317.9030456542969,250.409423828125,259.4934997558594,1460.75,1434.388427734375,713.2883911132812,458.99609375,1520.783203125,1121.517822265625,912.18505859375,138.5093536376953,4074.6884765625,1275.74365234375,3579.88623046875,3756.972412109375,9887.1162109375,240.44711303710938
2024-02-12,3168.47216796875,1244.0125732421875,6589.02734375,2920.48828125,1045.892822265625,7766.8271484375,1556.2681884765625,6527.45654296875,172.6028594970703,1112.500244140625,1422.68701171875,402.6387939453125,1259.2430419921875,3829.420166015625,,2139.1298828125,1597.8638916015625,1371.274658203125,575.2437133789062,4515.10400390625,579.130126953125,2344.827880859375,987.5979614257812,1431.260498046875,1637.91064453125,393.5476379394531,271.45001220703125,805.1925659179688,1707.6783447265625,3273.81494140625,1648.38037109375,10609.490234375,2426.00341796875,309.34149169921875,241.3776397705078,256.92706298828125,1452.3499755859375,1430.7021484375,696.2245483398438,444.866943359375,1520.436279296875,1114.5159912109375,908.7954711914062,134.68637084960938,4061.8740234375,1283.284912109375,3573.556884765625,3799.443359375,9905.109375,245.8399658203125
2024-02-13,3177.168701171875,1259.3966064453125,6693.0751953125,2938.087890625,1069.92431640625,7853.57177734375,1567.0113525390625,6561.7373046875,174.53001403808594,1111.6549072265625,1445.49365234375,420.82635498046875,1259.61083984375,3811.96337890625,,2056.248046875,1596.5697021484375,1375.6646728515625,587.5518798828125,4570.29638671875,507.1925048828125,2353.034912109375,1011.0956420898438,1447.8265380859375,1642.2489013671875,393.450927734375,272.75,806.3336791992188,1735.2481689453125,3295.59375,1634.780029296875,10693.49609375,2424.326416015625,314.62518310546875,242.87515258789062,256.8795471191406,1465.0999755859375,1462.185546875,701.6830444335938,458.317626953125,1528.115478515625,1130.00927734375,904.1099853515625,135.1274871826172,4090.2626953125,1292.6749267578125,3548.33935546875,3848.609375,9794.3173828125,250.81607055664062
2024-02-14,3205.9072265625,1262.4334716796875,6728.140625,2942.83349609375,1096.004150390625,8018.13427734375,1578.7039794921875,6604.3154296875,179.4713897705078,1109.666015625,1413.3660888671875,433.8507385253906,1244.301513671875,3858.794677734375,,2071.83837890625,1602.22509765625,1365.40478515625,583.3660888671875,4637.0,504.90557861328125,2347.088623046875,1013.970947265625,1465.2332763671875,1624.359619140625,398.0939636230469,273.0,806.928955078125,1747.03515625,3283.191162109375,1645.0052490234375,10924.76171875,2453.577880859375,320.936279296875,251.6261444091797,260.111328125,1481.375,1448.3369140625,731.1390380859375,470.63763427734375,1506.5146484375,1127.8243408203125,915.4749145507812,138.41131591796875,4041.568115234375,1258.0823974609375,3573.85595703125,3918.3115234375,9730.09765625,252.23782348632812
2024-02-15,3192.5126953125,1261.636962890625,6602.126953125,2982.53076171875,1071.3731689453125,8057.5634765625,1568.4105224609375,6577.38720703125,183.77040100097656,1114.4891357421875,1410.3912353515625,443.6190490722656,1243.168212890625,3873.63037109375,,2076.819091796875,1593.6461181640625,1395.000732421875,583.116943359375,4639.79345703125,510.27484130859375,2310.62353515625,1007.9725952148438,1460.733154296875,1634.254638671875,390.694091796875,274.04998779296875,806.0359497070312,1737.3458251953125,3274.55908203125,1752.22021484375,10986.478515625,2427.409423828125,331.9440002441406,259.5347900390625,272.1915588378906,1470.5999755859375,1447.9881591796875,749.13720703125,479.34912109375,1496.1104736328125,1123.653076171875,917.7179565429688,138.41131591796875,4044.6240234375,1265.3316650390625,3610.23681640625,3949.93994140625,9756.44140625,254.1988525390625
2024-02-16,3222.300537109375,1301.266845703125,6575.1806640625,2973.97802734375,1067.92578125,8257.935546875,1574.9063720703125,6577.18896484375,186.09286499023438,1113.7930908203125,1428.5869140625,446.54949951171875,1255.9923095703125,3885.59765625,,2097.58935546875,1598.3428955078125,1400.7718505859375,590.4420776367188,4714.29833984375,512.7605590820312,2334.60595703125,1014.5162353515625,1477.2498779296875,1658.91943359375,391.3712158203125,271.8999938964844,813.576904296875,1733.3502197265625,3360.334716796875,1822.207763671875,11273.9140625,2461.14599609375,330.476318359375,260.8642883300781,265.3299865722656,1460.574951171875,1502.884765625,742.252685546875,481.6695861816406,1496.1600341796875,1139.5931396484375,935.7124633789062,139.48960876464844,4069.36572265625,1267.4725341796875,3643.47802734375,4021.8408203125,9857.7412109375,266.2101745605469
2024-02-19,3257.486328125,1301.416259765625,6631.56298828125,2964.288818359375,1062.1302490234375,8441.0966796875,1619.1285400390625,6670.1943359375,186.53759765625,1135.8699951171875,1457.9876708984375,428.87359619140625,1275.8746337890625,3860.08056640625,,2160.29833984375,1605.8197021484375,1398.009521484375,583.2166137695312,4674.13232421875,509.37994384765625,2346.302001953125,1034.84130859375,1467.3101806640625,1657.067138671875,395.8691711425781,274.0,813.824951171875,1729.5045166015625,3313.80078125,1835.11328125,11375.900390625,2486.473388671875,331.45477294921875,260.8168029785156,267.0695495605469,1474.0,1483.357177734375,746.7276000976562,479.80145263671875,1516.1259765625,1147.0914306640625,929.7308959960938,139.14651489257812,4045.21484375,1274.721923828125,3682.998779296875,4044.375,9843.8232421875,262.7538757324219
2024-02-20,3227.298583984375,1294.944091796875,6739.54443359375,2977.685791015625,1087.760498046875,8228.326171875,1601.83935546875,6720.671875,188.41531372070312,1137.6102294921875,1439.4449462890625,420.1690673828125,1267.6929931640625,3786.149658203125,,2183.85791015625,1594.1253662109375,1434.70849609375,585.9573364257812,4491.84228515625,508.6839599609375,2362.962158203125,1039.798583984375,1487.6839599609375,1642.9312744140625,392.8221740722656,281.70001220703125,814.8171997070312,1760.5704345703125,3330.56884765625,1840.1761474609375,11339.345703125,2512.3447265625,338.255126953125,262.6685791015625,278.2316589355469,1471.0250244140625,1507.966064453125,747.5635986328125,475.2293701171875,1524.6474609375,1146.49560546875,923.5001220703125,138.26429748535156,3973.109375,1284.98779296875,3674.676025390625,4023.1396484375,9920.12109375,260.7928466796875
2024-02-21,3221.900634765625,1285.484619140625,6740.24169921875,2967.947021484375,1083.3638916015625,8165.88330078125,1585.9493408203125,6646.34716796875,186.4881591796875,1133.582763671875,1435.131591796875,407.41815185546875,1262.3546142578125,3794.309326171875,,2185.60107421875,1568.484130859375,1419.7625732421875,575.492919921875,4391.611328125,508.8827819824219,2365.910888671875,1042.97119140625,1500.5908203125,1613.9771728515625,390.1620788574219,290.1000061035156,821.8123779296875,1744.1883544921875,3270.689453125,1846.132568359375,11358.5634765625,2516.500244140625,328.8618469238281,259.20245361328125,270.693603515625,1467.699951171875,1496.1597900390625,758.7755737304688,463.2928466796875,1529.3046875,1152.8021240234375,918.2164306640625,141.05799865722656,3934.5185546875,1261.6827392578125,3644.425048828125,3892.07958984375,9909.6337890625,255.62062072753906
2024-02-22,3261.734619140625,1305.349365234375,6749.265625,2983.37109375,1100.051025390625,8429.9375,1591.5458984375,6632.5849609375,192.46725463867188,1129.2569580078125,1441.0811767578125,418.8987121582031,1265.2972412109375,3908.098388671875,,2192.7734375,1616.5074462890625,1400.4266357421875,572.702392578125,4353.16552734375,518.1795654296875,2347.236083984375,1053.6295166015625,1472.79931640625,1639.129150390625,400.899169921875,302.8500061035156,822.2092895507812,1722.8616943359375,3337.51416015625,1896.4639892578125,11548.7177734375,2535.841796875,332.237548828125,260.8642883300781,273.10968017578125,1481.75,1504.08056640625,753.2679443359375,471.01129150390625,1543.8209228515625,1151.5606689453125,929.4318237304688,143.01849365234375,4028.753662109375,1292.33447265625,3640.13916015625,3951.2890625,9902.4755859375,260.3515930175781
2024-02-23,3271.98046875,1315.0577392578125,6754.10107421875,2952.275634765625,1095.9542236328125,8368.93359375,1615.53076171875,6655.33984375,202.8936309814453,1119.51123046875,1454.0709228515625,417.7223815917969,1280.84521484375,3884.015380859375,,2185.99951171875,1596.71337890625,1401.46240234375,578.7318725585938,4376.50390625,515.3954467773438,2353.13330078125,1052.241455078125,1464.0465087890625,1634.7421875,397.9488525390625,333.95001220703125,814.6187133789062,1722.112548828125,3361.525390625,1915.92138671875,11427.6611328125,2551.52294921875,330.476318359375,258.4902038574219,272.48150634765625,1493.625,1523.508544921875,746.5308837890625,480.8928527832031,1546.9915771484375,1152.355224609375,934.5161743164062,142.577392578125,3994.253173828125,1286.6419677734375,3679.908935546875,3883.1357421875,9941.9423828125,262.8519287109375
2024-02-26,3326.408447265625,1332.4332275390625,6564.6103515625,2836.100830078125,1084.363037109375,8379.89453125,1613.2822265625,6601.0859375,201.8559112548828,1103.898193359375,1457.491943359375,416.2167663574219,1280.5667724609375,3909.63134765625,,2178.5283203125,1581.424560546875,1403.1395263671875,574.3966064453125,4354.08544921875,502.1712646484375,2363.109375,1045.2020263671875,1450.39794921875,1618.461669921875,395.82080078125,327.79998779296875,802.4639282226562,1704.4320068359375,3443.084228515625,1915.7725830078125,11359.703125,2556.37060546875,330.32952880859375,256.2585754394531,278.1350402832031,1487.324951171875,1543.434814453125,746.3834228515625,488.6997375488281,1542.7308349609375,1169.0401611328125,934.0675659179688,139.8326873779297,3943.93212890625,1263.288330078125,3610.685302734375,3841.964111328125,9871.5087890625,261.2585754394531
