Date,AAPL,GOOG,MSFT
2021-02-26,118.6214599609375,101.47837829589844,224.6895294189453
2021-03-01,125.00935363769531,103.70288848876953,229.09861755371094
2021-03-02,122.39747619628906,103.42040252685547,226.13023376464844
2021-03-03,119.40406036376953,100.97270202636719,220.02906799316406
2021-03-04,117.51604461669922,102.08768463134766,219.2264862060547
2021-03-05,118.7779769897461,105.04954528808594,223.9353485107422
2021-03-08,113.82807159423828,100.84614562988281,219.86471557617188
2021-03-09,118.45514678955078,102.26753997802734,226.04319763183594
2021-03-10,117.36933135986328,102.38362884521484,224.7281951904297
2021-03-11,119.30622100830078,105.35993957519531,229.28231811523438
2021-03-12,118.3964614868164,102.72689056396484,227.94801330566406
2021-03-15,121.29206085205078,102.95457458496094,227.0391082763672
2021-03-16,122.83768463134766,104.25141143798828,229.8431396484375
2021-03-17,122.04530334472656,104.1796646118164,229.1953125
2021-03-18,117.90734100341797,101.44649505615234,223.0844268798828
2021-03-19,117.37908935546875,101.79425048828125,222.72671508789062
2021-03-22,120.70512390136719,101.56455993652344,228.1800537109375
2021-03-23,119.8736343383789,102.28050231933594,229.7174530029297
2021-03-24,117.47692108154297,101.88690185546875,227.66763305664062
2021-03-25,117.96604919433594,101.85203552246094,224.65078735351562
2021-03-26,118.57255554199219,101.4131088256836,228.65382385253906
2021-03-29,118.74861907958984,102.42945861816406,227.45489501953125
2021-03-30,117.29104614257812,102.40902709960938,224.17710876464844
2021-03-31,119.49209594726562,103.06119537353516,227.9673309326172
2021-04-01,120.3236083984375,106.50481414794922,234.32957458496094
2021-04-05,123.16050720214844,110.87909698486328,240.8271942138672
2021-04-06,123.46375274658203,110.83924865722656,239.6572265625
2021-04-07,125.11698913574219,112.08129119873047,241.62969970703125
2021-04-08,127.5234603881836,112.86647033691406,244.86883544921875
2021-04-09,130.1060028076172,113.88480377197266,247.38279724121094
2021-04-12,128.3843231201172,112.33587646484375,247.44082641601562
2021-04-13,131.50486755371094,112.95763397216797,249.93545532226562
2021-04-14,129.15711975097656,112.33834838867188,247.13140869140625
2021-04-15,131.57333374023438,114.421875,250.91204833984375
2021-04-16,131.24078369140625,114.47667694091797,252.11093139648438
2021-04-19,131.9059600830078,114.70784759521484,250.17713928222656
2021-04-20,130.213623046875,114.27091217041016,249.71307373046875
2021-04-21,130.59510803222656,114.25397491455078,251.95626831054688
2021-04-22,129.06903076171875,112.99002075195312,248.65914916992188
2021-04-23,131.3972930908203,115.35053253173828,252.5073699951172
2021-04-26,131.78858947753906,115.92047882080078,252.89414978027344
2021-04-27,131.46575927734375,114.94300079345703,253.30027770996094
2021-04-28,130.6733856201172,118.56946563720703,246.135498046875
2021-04-29,130.5755615234375,121.05951690673828,244.1533203125
2021-04-30,128.59954833984375,120.07455444335938,243.83425903320312
2021-05-03,129.656005859375,119.3297348022461,243.52484130859375
2021-05-04,125.06806182861328,117.29106903076172,239.5895233154297
2021-05-05,125.31265258789062,117.41511535644531,238.31321716308594
2021-05-06,126.91695404052734,118.64120483398438,241.46531677246094
2021-05-07,127.59306335449219,119.5051040649414,244.10499572753906
2021-05-10,124.30060577392578,116.663818359375,238.99974060058594
2021-05-11,123.37948608398438,115.02471160888672,238.0811767578125
2021-05-12,120.30259704589844,111.55317687988281,231.09043884277344
2021-05-13,122.4583969116211,112.6935806274414,234.98704528808594
2021-05-14,124.88853454589844,115.39337921142578,239.9376220703125
2021-05-17,123.73225402832031,115.65494537353516,237.06590270996094
2021-05-18,122.34080505371094,114.7591552734375,235.035400390625
2021-05-19,122.18402099609375,115.022216796875,235.6168975830078
2021-05-20,124.75135040283203,117.38272857666016,238.8732147216797
2021-05-21,122.90913391113281,116.83519744873047,237.60365295410156
2021-05-24,124.54557800292969,119.9026870727539,243.04046630859375
2021-05-25,124.34959411621094,120.02224731445312,243.9514923095703
2021-05-26,124.30060577392578,121.24085998535156,243.72857666015625
2021-05-27,122.76215362548828,119.69542694091797,241.61587524414062
2021-05-28,122.1056137084961,120.14630126953125,241.9744415283203
2021-06-01,121.78226470947266,121.05553436279297,239.76478576660156
2021-06-02,122.54657745361328,120.63056182861328,239.6678924560547
2021-06-03,121.05713653564453,119.80004119873047,238.12696838378906
2021-06-04,123.35990142822266,122.14910125732422,243.05018615722656
2021-06-07,123.36968994140625,122.86302947998047,245.9769744873047
2021-06-08,124.19281768798828,123.69804382324219,244.77525329589844
2021-06-09,124.57495880126953,124.1240005493164,245.7637939453125
2021-06-10,123.57548522949219,125.62860107421875,249.3011016845703
2021-06-11,124.7905502319336,125.24647521972656,249.93112182617188
2021-06-14,127.85765838623047,125.8996353149414,251.8693084716797
2021-06-15,127.03453063964844,125.58177185058594,250.38653564453125
2021-06-16,127.53426361083984,125.24647521972656,249.4368438720703
2021-06-17,129.14132690429688,125.91856384277344,252.84817504882812
2021-06-18,127.83805084228516,125.11793518066406,251.42349243164062
2021-06-21,129.6410675048828,126.00225830078125,254.5248260498047
2021-06-22,131.2873077392578,126.54480743408203,257.31597900390625
2021-06-23,131.01295471191406,126.00874328613281,257.08331298828125
2021-06-24,130.7288055419922,126.82630157470703,258.4595031738281
2021-06-25,130.43478393554688,126.54032897949219,256.84100341796875
2021-06-28,132.07122802734375,126.3654556274414,260.4268798828125
2021-06-29,133.59007263183594,125.56732177734375,263.024169921875
2021-06-30,134.20741271972656,124.86734771728516,262.5395812988281
2021-07-01,134.51119995117188,125.91606903076172,263.2179870605469
2021-07-02,137.1470947265625,128.25816345214844,269.08123779296875
2021-07-06,139.16571044921875,129.30638122558594,269.0909118652344
